Dado5,Dado10,Dado20,Dado40,Coluna.controle
0.754562492894253,0.754562492894253,0.754562492894253,0.754562492894253,0.754562492894253
0.839975751807128,0.839975751807128,0.839975751807128,0.839975751807128,0.839975751807128
-0.789031713915046,-0.789031713915046,-0.789031713915046,0.6859392523765564,-0.789031713915046
-1.24035687297374,0.23735138773918152,0.2577320337295532,0.6842904686927795,-1.24035687297374
-0.803083261793578,-0.803083261793578,0.2627706825733185,0.6826415657997131,-0.803083261793578
0.55614502642693,0.55614502642693,0.55614502642693,0.55614502642693,0.55614502642693
0.940805295118208,0.940805295118208,0.940805295118208,0.940805295118208,0.940805295118208
-0.7389895200336,-0.7389895200336,-0.7389895200336,0.6776947975158691,-0.7389895200336
0.07891619205474854,0.2598710060119629,0.2831193506717682,0.6760458946228027,-1.75461545066418
-0.345644871593777,-0.345644871593777,-0.345644871593777,0.6743969321250916,-0.345644871593777
0.0529178524773518,0.0529178524773518,0.0529178524773518,0.0529178524773518,0.0529178524773518
-0.311763511836419,-0.311763511836419,-0.311763511836419,0.6759419441223145,-0.311763511836419
0.154552444948245,0.154552444948245,0.154552444948245,0.154552444948245,0.154552444948245
-0.771361393985243,-0.771361393985243,-0.771361393985243,0.6815779209136963,-0.771361393985243
2.11295732703478,2.11295732703478,2.11295732703478,2.11295732703478,2.11295732703478
0.154796936383568,0.154796936383568,0.154796936383568,0.154796936383568,0.154796936383568
-0.403355126505951,-0.403355126505951,-0.403355126505951,0.6900319457054138,-0.403355126505951
-0.1711799744629,-0.1711799744629,-0.1711799744629,0.6928499341011047,-0.1711799744629
0.114305349081291,0.114305349081291,0.114305349081291,0.114305349081291,0.114305349081291
0.978756185961489,0.978756185961489,0.978756185961489,0.978756185961489,0.978756185961489
0.65702162609026,0.65702162609026,0.65702162609026,0.65702162609026,0.65702162609026
-0.804158634502908,-0.804158634502908,0.4053032696247101,0.7041218876838684,-0.804158634502908
0.0053568537678768,0.0053568537678768,0.0053568537678768,0.0053568537678768,0.0053568537678768
1.00782281807707,1.00782281807707,1.00782281807707,1.00782281807707,1.00782281807707
1.23074553885815,1.23074553885815,1.23074553885815,1.23074553885815,1.23074553885815
1.21849029561414,1.21849029561414,1.21849029561414,1.21849029561414,1.21849029561414
1.57147881390805,1.57147881390805,1.57147881390805,1.57147881390805,1.57147881390805
-0.720633840274012,-0.720633840274012,-0.720633840274012,0.7210298776626587,-0.720633840274012
0.543431675216784,0.543431675216784,0.543431675216784,0.543431675216784,0.543431675216784
1.70888457562156,1.70888457562156,1.70888457562156,1.70888457562156,1.70888457562156
0.324409879810487,0.324409879810487,0.324409879810487,0.324409879810487,0.324409879810487
0.287312319451313,0.287312319451313,0.287312319451313,0.287312319451313,0.287312319451313
0.133113977958086,0.133113977958086,0.133113977958086,0.133113977958086,0.133113977958086
-1.1323319658513,0.3724694550037384,0.520647406578064,0.7383678555488586,-1.1323319658513
0.45631909370422363,0.37697336077690125,0.5304906964302063,0.7439382076263428,-1.74664950304417
-0.0822117807171531,-0.0822117807171531,-0.0822117807171531,-0.0822117807171531,-0.0822117807171531
0.790784858986169,0.790784858986169,0.790784858986169,0.790784858986169,0.790784858986169
0.395124423709612,0.395124423709612,0.395124423709612,0.395124423709612,0.395124423709612
1.32802879871267,1.32802879871267,1.32802879871267,1.32802879871267,1.32802879871267
0.568133572350716,0.568133572350716,0.568133572350716,0.568133572350716,0.568133572350716
1.3378326811584,1.3378326811584,1.3378326811584,1.3378326811584,1.3378326811584
-0.876630567743776,-0.876630567743776,0.5480810403823853,0.7976701259613037,-0.876630567743776
0.424583113577836,0.424583113577836,0.424583113577836,0.424583113577836,0.424583113577836
0.951883770460675,0.951883770460675,0.951883770460675,0.951883770460675,0.951883770460675
1.40122741078205,1.40122741078205,1.40122741078205,1.40122741078205,1.40122741078205
-1.12842835333068,0.24077433347702026,0.5057075023651123,0.803617000579834,-1.12842835333068
-0.416012330546153,-0.416012330546153,-0.416012330546153,0.794687032699585,-0.416012330546153
-1.0027006857423,-1.0027006857423,0.4838045537471771,0.7867706418037415,-1.0027006857423
-0.139142172984719,-0.139142172984719,-0.139142172984719,-0.139142172984719,-0.139142172984719
1.40571006883852,1.40571006883852,1.40571006883852,1.40571006883852,1.40571006883852
-0.440837199599575,-0.440837199599575,-0.440837199599575,0.7619462013244629,-0.440837199599575
-0.727240951650208,-0.727240951650208,-0.727240951650208,0.753055214881897,-0.727240951650208
-0.401613379444121,-0.401613379444121,-0.401613379444121,0.7443615794181824,-0.401613379444121
-1.2838116686554,0.1054871678352356,0.4648245871067047,0.7334098815917969,-1.2838116686554
-1.05314138328776,-1.05314138328776,0.47511380910873413,0.7183445692062378,-1.05314138328776
0.899459210371356,0.899459210371356,0.899459210371356,0.899459210371356,0.899459210371356
2.09176682677075,2.09176682677075,2.09176682677075,2.09176682677075,2.09176682677075
0.853548520886071,0.853548520886071,0.853548520886071,0.853548520886071,0.853548520886071
0.0345317533994615,0.0345317533994615,0.0345317533994615,0.0345317533994615,0.0345317533994615
0.0676630362868309,0.17397768795490265,0.46706750988960266,0.6492637395858765,-2.4696447566174
0.360937611311113,0.360937611311113,0.360937611311113,0.360937611311113,0.360937611311113
0.104939787018959,0.104939787018959,0.104939787018959,0.104939787018959,0.104939787018959
0.750600741204682,0.750600741204682,0.750600741204682,0.750600741204682,0.750600741204682
0.0425549031587721,0.0425549031587721,0.0425549031587721,0.0425549031587721,0.0425549031587721
-1.03246584149542,-1.03246584149542,0.41913723945617676,0.6003636121749878,-1.03246584149542
0.07921181619167328,0.15738946199417114,0.4107794165611267,0.5946643352508545,-1.6941852209105
-1.11212227077082,-1.11212227077082,0.4023827612400055,0.5900188684463501,-1.11212227077082
-0.591784363237399,-0.591784363237399,-0.591784363237399,0.5858587026596069,-0.591784363237399
0.611208133347043,0.611208133347043,0.611208133347043,0.611208133347043,0.611208133347043
0.912312804608041,0.912312804608041,0.912312804608041,0.912312804608041,0.912312804608041
-0.835820596940715,-0.835820596940715,0.3693673312664032,0.5735048055648804,-0.835820596940715
0.179816123702769,0.179816123702769,0.179816123702769,0.179816123702769,0.179816123702769
0.50352431710266,0.50352431710266,0.50352431710266,0.50352431710266,0.50352431710266
-0.247071590069515,-0.247071590069515,-0.247071590069515,0.570722222328186,-0.247071590069515
-0.61706763170094,-0.61706763170094,-0.61706763170094,0.5710327625274658,-0.61706763170094
0.09880636632442474,0.15366756916046143,0.33866962790489197,0.5713432431221008,-1.93743307653624
-0.90828537671007,-0.90828537671007,0.334937185049057,0.5716537237167358,-0.90828537671007
0.826271291580208,0.826271291580208,0.826271291580208,0.826271291580208,0.826271291580208
-0.0539328672872169,-0.0539328672872169,-0.0539328672872169,-0.0539328672872169,-0.0539328672872169
0.286957208073079,0.286957208073079,0.286957208073079,0.286957208073079,0.286957208073079
0.468176500305317,0.468176500305317,0.468176500305317,0.468176500305317,0.468176500305317
-0.0229918879528398,-0.0229918879528398,-0.0229918879528398,-0.0229918879528398,-0.0229918879528398
0.118432316872795,0.118432316872795,0.118432316872795,0.118432316872795,0.118432316872795
0.672006683305905,0.672006683305905,0.672006683305905,0.672006683305905,0.672006683305905
2.51527081154421,2.51527081154421,2.51527081154421,2.51527081154421,2.51527081154421
0.0916866216654103,0.0916866216654103,0.0916866216654103,0.0916866216654103,0.0916866216654103
-0.146529623683778,-0.146529623683778,-0.146529623683778,0.5899636745452881,-0.146529623683778
-0.0092517576045605,-0.0092517576045605,-0.0092517576045605,-0.0092517576045605,-0.0092517576045605
-1.10701073577646,-1.10701073577646,0.2901477515697479,0.5945637226104736,-1.10701073577646
0.143800045101564,0.143800045101564,0.143800045101564,0.143800045101564,0.143800045101564
0.546332994220016,0.546332994220016,0.546332994220016,0.546332994220016,0.546332994220016
1.66088593450972,1.66088593450972,1.66088593450972,1.66088593450972,1.66088593450972
0.573049215125203,0.573049215125203,0.573049215125203,0.573049215125203,0.573049215125203
-0.166546093175414,-0.166546093175414,-0.166546093175414,0.6061190962791443,-0.166546093175414
0.754673409647067,0.754673409647067,0.754673409647067,0.754673409647067,0.754673409647067
-0.282498497077608,-0.282498497077608,-0.282498497077608,0.6107413172721863,-0.282498497077608
-1.28622144941448,0.15451979637145996,0.26028814911842346,0.6130523681640625,-1.28622144941448
-0.390477479353912,-0.390477479353912,-0.390477479353912,0.6153634786605835,-0.390477479353912
-0.267875147538694,-0.267875147538694,-0.267875147538694,0.6176744699478149,-0.267875147538694
0.259537970044043,0.259537970044043,0.259537970044043,0.259537970044043,0.259537970044043
