"Dado5","Dado10","Dado20","Dado40","Coluna.controle"
0.852919334324688,0.852919334324688,0.852919334324688,0.852919334324688,0.852919334324688
0.179281925631559,0.179281925631559,0.179281925631559,0.179281925631559,0.179281925631559
-0.105400974089679,-0.105400974089679,-0.105400974089679,-0.105400974089679,-0.105400974089679
-0.577725351464578,-0.577725351464578,-0.577725351464578,NA,-0.577725351464578
-0.419280606327053,-0.419280606327053,-0.419280606327053,NA,-0.419280606327053
0.794257310057608,0.794257310057608,0.794257310057608,0.794257310057608,0.794257310057608
NA,NA,NA,NA,-2.20254494387535
-0.10455663548693,-0.10455663548693,-0.10455663548693,-0.10455663548693,-0.10455663548693
1.4390000966853,1.4390000966853,1.4390000966853,1.4390000966853,1.4390000966853
1.40356900498055,1.40356900498055,1.40356900498055,1.40356900498055,1.40356900498055
0.983909257613604,0.983909257613604,0.983909257613604,0.983909257613604,0.983909257613604
1.24774448125036,1.24774448125036,1.24774448125036,1.24774448125036,1.24774448125036
1.65956356469144,1.65956356469144,1.65956356469144,1.65956356469144,1.65956356469144
1.61374863265672,1.61374863265672,1.61374863265672,1.61374863265672,1.61374863265672
0.263234286591843,0.263234286591843,0.263234286591843,0.263234286591843,0.263234286591843
-0.235543857689182,-0.235543857689182,-0.235543857689182,NA,-0.235543857689182
-0.140500345240506,-0.140500345240506,-0.140500345240506,-0.140500345240506,-0.140500345240506
NA,NA,NA,NA,-2.32279864505576
NA,NA,NA,NA,-3.12629764074532
NA,NA,NA,NA,-3.28550612196663
-1.90009530796524,NA,NA,NA,-1.90009530796524
0.434706620524436,0.434706620524436,0.434706620524436,0.434706620524436,0.434706620524436
0.58409524496053,0.58409524496053,0.58409524496053,0.58409524496053,0.58409524496053
0.869642817376149,0.869642817376149,0.869642817376149,0.869642817376149,0.869642817376149
1.76112339211752,1.76112339211752,1.76112339211752,1.76112339211752,1.76112339211752
0.859481850797757,0.859481850797757,0.859481850797757,0.859481850797757,0.859481850797757
0.807961051355971,0.807961051355971,0.807961051355971,0.807961051355971,0.807961051355971
0.953244911794944,0.953244911794944,0.953244911794944,0.953244911794944,0.953244911794944
-0.587629477539748,-0.587629477539748,-0.587629477539748,NA,-0.587629477539748
-1.89458281426008,NA,NA,NA,-1.89458281426008
-0.506187370790707,-0.506187370790707,-0.506187370790707,NA,-0.506187370790707
0.0641677088882938,0.0641677088882938,0.0641677088882938,0.0641677088882938,0.0641677088882938
1.19601908635503,1.19601908635503,1.19601908635503,1.19601908635503,1.19601908635503
1.11137283839245,1.11137283839245,1.11137283839245,1.11137283839245,1.11137283839245
0.687533444213725,0.687533444213725,0.687533444213725,0.687533444213725,0.687533444213725
1.69850095110177,1.69850095110177,1.69850095110177,1.69850095110177,1.69850095110177
1.18090499162738,1.18090499162738,1.18090499162738,1.18090499162738,1.18090499162738
-1.08479295080221,-1.08479295080221,NA,NA,-1.08479295080221
0.352900415592779,0.352900415592779,0.352900415592779,0.352900415592779,0.352900415592779
-0.0029950475449351,-0.0029950475449351,-0.0029950475449351,-0.0029950475449351,-0.0029950475449351
-0.132204373613952,-0.132204373613952,-0.132204373613952,-0.132204373613952,-0.132204373613952
-0.671146285653064,-0.671146285653064,-0.671146285653064,NA,-0.671146285653064
0.109584997324982,0.109584997324982,0.109584997324982,0.109584997324982,0.109584997324982
-1.9380321408034,NA,NA,NA,-1.9380321408034
-0.738612115819543,-0.738612115819543,-0.738612115819543,NA,-0.738612115819543
1.16984531119489,1.16984531119489,1.16984531119489,1.16984531119489,1.16984531119489
0.932894921286845,0.932894921286845,0.932894921286845,0.932894921286845,0.932894921286845
0.161426753521798,0.161426753521798,0.161426753521798,0.161426753521798,0.161426753521798
0.46769230897982,0.46769230897982,0.46769230897982,0.46769230897982,0.46769230897982
-1.19624147552869,-1.19624147552869,NA,NA,-1.19624147552869
0.78486566741634,0.78486566741634,0.78486566741634,0.78486566741634,0.78486566741634
0.684356416312148,0.684356416312148,0.684356416312148,0.684356416312148,0.684356416312148
0.775640663272601,0.775640663272601,0.775640663272601,0.775640663272601,0.775640663272601
1.05550138626903,1.05550138626903,1.05550138626903,1.05550138626903,1.05550138626903
2.32288424968276,2.32288424968276,2.32288424968276,2.32288424968276,2.32288424968276
1.11245129629572,1.11245129629572,1.11245129629572,1.11245129629572,1.11245129629572
1.05373486485389,1.05373486485389,1.05373486485389,1.05373486485389,1.05373486485389
0.739289685945198,0.739289685945198,0.739289685945198,0.739289685945198,0.739289685945198
-0.0584765431563078,-0.0584765431563078,-0.0584765431563078,-0.0584765431563078,-0.0584765431563078
0.0826201045441686,0.0826201045441686,0.0826201045441686,0.0826201045441686,0.0826201045441686
1.54731673639035,1.54731673639035,1.54731673639035,1.54731673639035,1.54731673639035
1.71147487402152,1.71147487402152,1.71147487402152,1.71147487402152,1.71147487402152
2.11654024544226,2.11654024544226,2.11654024544226,2.11654024544226,2.11654024544226
0.965966684869458,0.965966684869458,0.965966684869458,0.965966684869458,0.965966684869458
0.565320875515146,0.565320875515146,0.565320875515146,0.565320875515146,0.565320875515146
0.895020009408637,0.895020009408637,0.895020009408637,0.895020009408637,0.895020009408637
1.63549074649084,1.63549074649084,1.63549074649084,1.63549074649084,1.63549074649084
0.0346955729241818,0.0346955729241818,0.0346955729241818,0.0346955729241818,0.0346955729241818
0.821767080017589,0.821767080017589,0.821767080017589,0.821767080017589,0.821767080017589
0.180249365843972,0.180249365843972,0.180249365843972,0.180249365843972,0.180249365843972
-1.19212412112925,-1.19212412112925,NA,NA,-1.19212412112925
-0.828548342298268,-0.828548342298268,-0.828548342298268,NA,-0.828548342298268
-0.0833299794799399,-0.0833299794799399,-0.0833299794799399,-0.0833299794799399,-0.0833299794799399
-0.108519453435685,-0.108519453435685,-0.108519453435685,-0.108519453435685,-0.108519453435685
0.0393708921810822,0.0393708921810822,0.0393708921810822,0.0393708921810822,0.0393708921810822
0.98934709005782,0.98934709005782,0.98934709005782,0.98934709005782,0.98934709005782
1.30135021619088,1.30135021619088,1.30135021619088,1.30135021619088,1.30135021619088
-0.00997671725052995,-0.00997671725052995,-0.00997671725052995,-0.00997671725052995,-0.00997671725052995
1.04096582753593,1.04096582753593,1.04096582753593,1.04096582753593,1.04096582753593
-0.091024929099865,-0.091024929099865,-0.091024929099865,-0.091024929099865,-0.091024929099865
1.8269947837992,1.8269947837992,1.8269947837992,1.8269947837992,1.8269947837992
1.73318882285615,1.73318882285615,1.73318882285615,1.73318882285615,1.73318882285615
0.703664823695899,0.703664823695899,0.703664823695899,0.703664823695899,0.703664823695899
0.642647503276703,0.642647503276703,0.642647503276703,0.642647503276703,0.642647503276703
-0.47116156584062,-0.47116156584062,-0.47116156584062,NA,-0.47116156584062
0.516235221757999,0.516235221757999,0.516235221757999,0.516235221757999,0.516235221757999
-0.76978677923715,-0.76978677923715,-0.76978677923715,NA,-0.76978677923715
1.22905622929422,1.22905622929422,1.22905622929422,1.22905622929422,1.22905622929422
1.62339171475156,1.62339171475156,1.62339171475156,1.62339171475156,1.62339171475156
2.12709042882876,2.12709042882876,2.12709042882876,2.12709042882876,2.12709042882876
1.79450739724397,1.79450739724397,1.79450739724397,1.79450739724397,1.79450739724397
-1.12915543609394,-1.12915543609394,NA,NA,-1.12915543609394
NA,NA,NA,NA,-2.27940218472183
1.03290349069909,1.03290349069909,1.03290349069909,1.03290349069909,1.03290349069909
-0.315589639298375,-0.315589639298375,-0.315589639298375,NA,-0.315589639298375
-1.027485077791,-1.027485077791,NA,NA,-1.027485077791
1.58119314096977,1.58119314096977,1.58119314096977,1.58119314096977,1.58119314096977
0.456494195467647,0.456494195467647,0.456494195467647,0.456494195467647,0.456494195467647
0.0664780293393974,0.0664780293393974,0.0664780293393974,0.0664780293393974,0.0664780293393974
0.15448054409497,0.15448054409497,0.15448054409497,0.15448054409497,0.15448054409497
-0.0743748791703948,-0.0743748791703948,-0.0743748791703948,-0.0743748791703948,-0.0743748791703948
0.0507287903857653,0.0507287903857653,0.0507287903857653,0.0507287903857653,0.0507287903857653
-0.357872705048669,-0.357872705048669,-0.357872705048669,NA,-0.357872705048669
-1.17813693813734,-1.17813693813734,NA,NA,-1.17813693813734
-1.3174989891719,-1.3174989891719,NA,NA,-1.3174989891719
-0.892428869846984,-0.892428869846984,-0.892428869846984,NA,-0.892428869846984
0.850592185837066,0.850592185837066,0.850592185837066,0.850592185837066,0.850592185837066
1.86217308005903,1.86217308005903,1.86217308005903,1.86217308005903,1.86217308005903
0.75170583103652,0.75170583103652,0.75170583103652,0.75170583103652,0.75170583103652
0.519201525740467,0.519201525740467,0.519201525740467,0.519201525740467,0.519201525740467
-0.122418808991074,-0.122418808991074,-0.122418808991074,-0.122418808991074,-0.122418808991074
-0.785269127516149,-0.785269127516149,-0.785269127516149,NA,-0.785269127516149
-0.226832066792813,-0.226832066792813,-0.226832066792813,-0.226832066792813,-0.226832066792813
2.55698959978918,2.55698959978918,2.55698959978918,2.55698959978918,2.55698959978918
2.66585883715225,2.66585883715225,2.66585883715225,2.66585883715225,2.66585883715225
1.23033148488236,1.23033148488236,1.23033148488236,1.23033148488236,1.23033148488236
2.18222621748466,2.18222621748466,2.18222621748466,2.18222621748466,2.18222621748466
0.57764845155054,0.57764845155054,0.57764845155054,0.57764845155054,0.57764845155054
1.14209590253131,1.14209590253131,1.14209590253131,1.14209590253131,1.14209590253131
2.15096187968588,2.15096187968588,2.15096187968588,2.15096187968588,2.15096187968588
2.22205892411812,2.22205892411812,2.22205892411812,2.22205892411812,2.22205892411812
0.366843502713829,0.366843502713829,0.366843502713829,0.366843502713829,0.366843502713829
-1.89559391440293,NA,NA,NA,-1.89559391440293
NA,NA,NA,NA,-2.09416741768091
NA,NA,NA,NA,-2.7742542348655
-0.644968557913285,-0.644968557913285,-0.644968557913285,NA,-0.644968557913285
-1.73699388053096,NA,NA,NA,-1.73699388053096
-1.32592225679397,-1.32592225679397,NA,NA,-1.32592225679397
0.284308388891033,0.284308388891033,0.284308388891033,0.284308388891033,0.284308388891033
1.82725678221782,1.82725678221782,1.82725678221782,1.82725678221782,1.82725678221782
1.12440419113561,1.12440419113561,1.12440419113561,1.12440419113561,1.12440419113561
0.0475983480326785,0.0475983480326785,0.0475983480326785,0.0475983480326785,0.0475983480326785
-0.583571237273571,-0.583571237273571,-0.583571237273571,NA,-0.583571237273571
-1.67797046237444,NA,NA,NA,-1.67797046237444
-0.979809132585108,-0.979809132585108,-0.979809132585108,NA,-0.979809132585108
0.0977688179082561,0.0977688179082561,0.0977688179082561,0.0977688179082561,0.0977688179082561
1.27103790853733,1.27103790853733,1.27103790853733,1.27103790853733,1.27103790853733
0.798401682344228,0.798401682344228,0.798401682344228,0.798401682344228,0.798401682344228
-0.605913297835973,-0.605913297835973,-0.605913297835973,NA,-0.605913297835973
NA,NA,NA,NA,-2.34383770646725
1.32349960834393,1.32349960834393,1.32349960834393,1.32349960834393,1.32349960834393
1.14202062804333,1.14202062804333,1.14202062804333,1.14202062804333,1.14202062804333
-1.3297402526486,-1.3297402526486,NA,NA,-1.3297402526486
-1.10062263907706,-1.10062263907706,NA,NA,-1.10062263907706
0.841425152071721,0.841425152071721,0.841425152071721,0.841425152071721,0.841425152071721
-0.210136794457303,-0.210136794457303,-0.210136794457303,-0.210136794457303,-0.210136794457303
1.19644040170303,1.19644040170303,1.19644040170303,1.19644040170303,1.19644040170303
1.77065540611688,1.77065540611688,1.77065540611688,1.77065540611688,1.77065540611688
1.24707265708217,1.24707265708217,1.24707265708217,1.24707265708217,1.24707265708217
-1.64179916565324,NA,NA,NA,-1.64179916565324
-1.23622874015179,-1.23622874015179,NA,NA,-1.23622874015179
NA,NA,NA,NA,-2.21113937117687
0.117270452909615,0.117270452909615,0.117270452909615,0.117270452909615,0.117270452909615
-0.12825240701613,-0.12825240701613,-0.12825240701613,-0.12825240701613,-0.12825240701613
0.511011391833294,0.511011391833294,0.511011391833294,0.511011391833294,0.511011391833294
-0.482846453455934,-0.482846453455934,-0.482846453455934,NA,-0.482846453455934
-0.329341306419997,-0.329341306419997,-0.329341306419997,NA,-0.329341306419997
-1.68121743092905,NA,NA,NA,-1.68121743092905
0.120443797623045,0.120443797623045,0.120443797623045,0.120443797623045,0.120443797623045
0.445392390577917,0.445392390577917,0.445392390577917,0.445392390577917,0.445392390577917
-0.421254507210347,-0.421254507210347,-0.421254507210347,NA,-0.421254507210347
2.13882353523857,2.13882353523857,2.13882353523857,2.13882353523857,2.13882353523857
2.96936330322357,2.96936330322357,2.96936330322357,2.96936330322357,2.96936330322357
0.525500873475638,0.525500873475638,0.525500873475638,0.525500873475638,0.525500873475638
-0.156348659278486,-0.156348659278486,-0.156348659278486,-0.156348659278486,-0.156348659278486
-0.0680349896509394,-0.0680349896509394,-0.0680349896509394,-0.0680349896509394,-0.0680349896509394
1.06384199670978,1.06384199670978,1.06384199670978,1.06384199670978,1.06384199670978
0.918135133973524,0.918135133973524,0.918135133973524,0.918135133973524,0.918135133973524
0.57302449838587,0.57302449838587,0.57302449838587,0.57302449838587,0.57302449838587
-1.14791395613458,-1.14791395613458,NA,NA,-1.14791395613458
-0.942387191338295,-0.942387191338295,-0.942387191338295,NA,-0.942387191338295
-0.685037156383289,-0.685037156383289,-0.685037156383289,NA,-0.685037156383289
-0.180083425928465,-0.180083425928465,-0.180083425928465,-0.180083425928465,-0.180083425928465
1.91465850820218,1.91465850820218,1.91465850820218,1.91465850820218,1.91465850820218
3.04122059124027,3.04122059124027,3.04122059124027,3.04122059124027,3.04122059124027
2.31328226868406,2.31328226868406,2.31328226868406,2.31328226868406,2.31328226868406
2.4613217807903,2.4613217807903,2.4613217807903,2.4613217807903,2.4613217807903
1.09007363932292,1.09007363932292,1.09007363932292,1.09007363932292,1.09007363932292
-0.286838594579294,-0.286838594579294,-0.286838594579294,NA,-0.286838594579294
-1.6216419728636,-1.6216419728636,NA,NA,-1.6216419728636
NA,NA,NA,NA,-2.10100023206972
-1.77764390900112,NA,NA,NA,-1.77764390900112
0.833349111714324,0.833349111714324,0.833349111714324,0.833349111714324,0.833349111714324
0.828441131765051,0.828441131765051,0.828441131765051,0.828441131765051,0.828441131765051
-0.0568805631629633,-0.0568805631629633,-0.0568805631629633,-0.0568805631629633,-0.0568805631629633
-0.406339830277351,-0.406339830277351,-0.406339830277351,NA,-0.406339830277351
0.18595157824959,0.18595157824959,0.18595157824959,0.18595157824959,0.18595157824959
0.791986569678407,0.791986569678407,0.791986569678407,0.791986569678407,0.791986569678407
-0.952563575865921,-0.952563575865921,-0.952563575865921,NA,-0.952563575865921
-1.80341392107971,NA,NA,NA,-1.80341392107971
-0.585173772046361,-0.585173772046361,-0.585173772046361,NA,-0.585173772046361
-1.44303745639617,-1.44303745639617,NA,NA,-1.44303745639617
-0.497217258579727,-0.497217258579727,-0.497217258579727,NA,-0.497217258579727
-0.417159337201377,-0.417159337201377,-0.417159337201377,NA,-0.417159337201377
0.908741971876168,0.908741971876168,0.908741971876168,0.908741971876168,0.908741971876168
0.318743862558868,0.318743862558868,0.318743862558868,0.318743862558868,0.318743862558868
-0.876314971080604,-0.876314971080604,-0.876314971080604,NA,-0.876314971080604
-0.301769828129194,-0.301769828129194,-0.301769828129194,NA,-0.301769828129194
0.650326172139897,0.650326172139897,0.650326172139897,0.650326172139897,0.650326172139897
0.569417282102748,0.569417282102748,0.569417282102748,0.569417282102748,0.569417282102748
0.138922127515387,0.138922127515387,0.138922127515387,0.138922127515387,0.138922127515387
-0.850554710847611,-0.850554710847611,-0.850554710847611,NA,-0.850554710847611
-2.05285720388019,NA,NA,NA,-2.05285720388019
NA,NA,NA,NA,-3.1791024957667
-0.787743346556111,-0.787743346556111,-0.787743346556111,NA,-0.787743346556111
0.639510750727249,0.639510750727249,0.639510750727249,0.639510750727249,0.639510750727249
0.758165782751493,0.758165782751493,0.758165782751493,0.758165782751493,0.758165782751493
0.963207053561402,0.963207053561402,0.963207053561402,0.963207053561402,0.963207053561402
-0.320279984659772,-0.320279984659772,-0.320279984659772,NA,-0.320279984659772
-0.0462266005479266,-0.0462266005479266,-0.0462266005479266,-0.0462266005479266,-0.0462266005479266
0.0226698852019503,0.0226698852019503,0.0226698852019503,0.0226698852019503,0.0226698852019503
-0.0663380773824799,-0.0663380773824799,-0.0663380773824799,-0.0663380773824799,-0.0663380773824799
0.876435630644511,0.876435630644511,0.876435630644511,0.876435630644511,0.876435630644511
1.64480420883091,1.64480420883091,1.64480420883091,1.64480420883091,1.64480420883091
1.55189746744242,1.55189746744242,1.55189746744242,1.55189746744242,1.55189746744242
0.840378359492733,0.840378359492733,0.840378359492733,0.840378359492733,0.840378359492733
0.697298109670227,0.697298109670227,0.697298109670227,0.697298109670227,0.697298109670227
0.974442914491957,0.974442914491957,0.974442914491957,0.974442914491957,0.974442914491957
1.10153167366441,1.10153167366441,1.10153167366441,1.10153167366441,1.10153167366441
-0.574914802046977,-0.574914802046977,-0.574914802046977,NA,-0.574914802046977
-0.849589756383712,-0.849589756383712,-0.849589756383712,NA,-0.849589756383712
-2.03748775891928,NA,NA,NA,-2.03748775891928
-1.27994390549731,-1.27994390549731,NA,NA,-1.27994390549731
1.48462595701488,1.48462595701488,1.48462595701488,1.48462595701488,1.48462595701488
1.84357940903095,1.84357940903095,1.84357940903095,1.84357940903095,1.84357940903095
1.71853696215607,1.71853696215607,1.71853696215607,1.71853696215607,1.71853696215607
0.992306060436566,0.992306060436566,0.992306060436566,0.992306060436566,0.992306060436566
-0.104818322075581,-0.104818322075581,-0.104818322075581,-0.104818322075581,-0.104818322075581
1.07788629832783,1.07788629832783,1.07788629832783,1.07788629832783,1.07788629832783
1.1329823423307,1.1329823423307,1.1329823423307,1.1329823423307,1.1329823423307
0.964569661176571,0.964569661176571,0.964569661176571,0.964569661176571,0.964569661176571
0.726535369595019,0.726535369595019,0.726535369595019,0.726535369595019,0.726535369595019
0.611512546522956,0.611512546522956,0.611512546522956,0.611512546522956,0.611512546522956
0.475427117644059,0.475427117644059,0.475427117644059,0.475427117644059,0.475427117644059
1.09974223759698,1.09974223759698,1.09974223759698,1.09974223759698,1.09974223759698
1.59132632149134,1.59132632149134,1.59132632149134,1.59132632149134,1.59132632149134
-0.438463956514827,-0.438463956514827,-0.438463956514827,NA,-0.438463956514827
-0.517355756792402,-0.517355756792402,-0.517355756792402,NA,-0.517355756792402
-0.581976887880709,-0.581976887880709,-0.581976887880709,NA,-0.581976887880709
-0.626676344803085,-0.626676344803085,-0.626676344803085,NA,-0.626676344803085
-0.72939678125622,-0.72939678125622,-0.72939678125622,NA,-0.72939678125622
-1.28253786750863,-1.28253786750863,NA,NA,-1.28253786750863
-0.579978944451779,-0.579978944451779,-0.579978944451779,NA,-0.579978944451779
-0.312496895957435,-0.312496895957435,-0.312496895957435,NA,-0.312496895957435
-0.283727224899262,-0.283727224899262,-0.283727224899262,NA,-0.283727224899262
0.0845088064522661,0.0845088064522661,0.0845088064522661,0.0845088064522661,0.0845088064522661
-1.04518384926551,-1.04518384926551,NA,NA,-1.04518384926551
NA,NA,NA,NA,-2.5720829239217
NA,NA,NA,NA,-2.33491926035987
NA,NA,NA,NA,-2.11966735866006
-0.866037660291069,-0.866037660291069,-0.866037660291069,NA,-0.866037660291069
-1.43415484742333,-1.43415484742333,NA,NA,-1.43415484742333
0.243491866110137,0.243491866110137,0.243491866110137,0.243491866110137,0.243491866110137
0.266317137041797,0.266317137041797,0.266317137041797,0.266317137041797,0.266317137041797
0.0176836764476382,0.0176836764476382,0.0176836764476382,0.0176836764476382,0.0176836764476382
0.490763326384533,0.490763326384533,0.490763326384533,0.490763326384533,0.490763326384533
1.45120530119126,1.45120530119126,1.45120530119126,1.45120530119126,1.45120530119126
-0.120314524309197,-0.120314524309197,-0.120314524309197,-0.120314524309197,-0.120314524309197
0.526947254847411,0.526947254847411,0.526947254847411,0.526947254847411,0.526947254847411
2.63619850270036,2.63619850270036,2.63619850270036,2.63619850270036,2.63619850270036
2.86203424339055,2.86203424339055,2.86203424339055,2.86203424339055,2.86203424339055
1.23159858103677,1.23159858103677,1.23159858103677,1.23159858103677,1.23159858103677
0.307547518838156,0.307547518838156,0.307547518838156,0.307547518838156,0.307547518838156
0.729399963326799,0.729399963326799,0.729399963326799,0.729399963326799,0.729399963326799
0.37553900562526,0.37553900562526,0.37553900562526,0.37553900562526,0.37553900562526
0.16420804766463,0.16420804766463,0.16420804766463,0.16420804766463,0.16420804766463
-0.203120361025827,-0.203120361025827,-0.203120361025827,-0.203120361025827,-0.203120361025827
-0.167858023027289,-0.167858023027289,-0.167858023027289,-0.167858023027289,-0.167858023027289
-0.0223226215387875,-0.0223226215387875,-0.0223226215387875,-0.0223226215387875,-0.0223226215387875
0.778532739011248,0.778532739011248,0.778532739011248,0.778532739011248,0.778532739011248
2.61390564773751,2.61390564773751,2.61390564773751,2.61390564773751,2.61390564773751
1.28875013872151,1.28875013872151,1.28875013872151,1.28875013872151,1.28875013872151
-0.563544185652919,-0.563544185652919,-0.563544185652919,NA,-0.563544185652919
-1.53287551066908,-1.53287551066908,NA,NA,-1.53287551066908
NA,NA,NA,NA,-2.20207735816924
-1.65420938931704,NA,NA,NA,-1.65420938931704
0.417182728853186,0.417182728853186,0.417182728853186,0.417182728853186,0.417182728853186
-0.0263660618836313,-0.0263660618836313,-0.0263660618836313,-0.0263660618836313,-0.0263660618836313
0.351715829613112,0.351715829613112,0.351715829613112,0.351715829613112,0.351715829613112
1.34499633058785,1.34499633058785,1.34499633058785,1.34499633058785,1.34499633058785
2.14618205679417,2.14618205679417,2.14618205679417,2.14618205679417,2.14618205679417
1.52558970707036,1.52558970707036,1.52558970707036,1.52558970707036,1.52558970707036
-0.388983993079644,-0.388983993079644,-0.388983993079644,NA,-0.388983993079644
0.414961635271011,0.414961635271011,0.414961635271011,0.414961635271011,0.414961635271011
1.59112800275403,1.59112800275403,1.59112800275403,1.59112800275403,1.59112800275403
0.963349737666174,0.963349737666174,0.963349737666174,0.963349737666174,0.963349737666174
0.795585676158537,0.795585676158537,0.795585676158537,0.795585676158537,0.795585676158537
0.229681232807228,0.229681232807228,0.229681232807228,0.229681232807228,0.229681232807228
-0.921002078626273,-0.921002078626273,-0.921002078626273,NA,-0.921002078626273
0.0139634982005902,0.0139634982005902,0.0139634982005902,0.0139634982005902,0.0139634982005902
1.54795655686023,1.54795655686023,1.54795655686023,1.54795655686023,1.54795655686023
-0.122291177049458,-0.122291177049458,-0.122291177049458,-0.122291177049458,-0.122291177049458
-1.08414315848756,-1.08414315848756,NA,NA,-1.08414315848756
0.134963312435128,0.134963312435128,0.134963312435128,0.134963312435128,0.134963312435128
1.77716099397284,1.77716099397284,1.77716099397284,1.77716099397284,1.77716099397284
2.96760994895679,2.96760994895679,2.96760994895679,2.96760994895679,2.96760994895679
2.08108532693043,2.08108532693043,2.08108532693043,2.08108532693043,2.08108532693043
1.45229600797103,1.45229600797103,1.45229600797103,1.45229600797103,1.45229600797103
0.451859953393731,0.451859953393731,0.451859953393731,0.451859953393731,0.451859953393731
0.18084388252154,0.18084388252154,0.18084388252154,0.18084388252154,0.18084388252154
1.08304472924109,1.08304472924109,1.08304472924109,1.08304472924109,1.08304472924109
-0.234735402584237,-0.234735402584237,-0.234735402584237,NA,-0.234735402584237
-1.48218958268907,-1.48218958268907,NA,NA,-1.48218958268907
-0.223723421972473,-0.223723421972473,-0.223723421972473,-0.223723421972473,-0.223723421972473
0.0735860081757637,0.0735860081757637,0.0735860081757637,0.0735860081757637,0.0735860081757637
1.15056214759074,1.15056214759074,1.15056214759074,1.15056214759074,1.15056214759074
1.71691405419048,1.71691405419048,1.71691405419048,1.71691405419048,1.71691405419048
0.44806871532412,0.44806871532412,0.44806871532412,0.44806871532412,0.44806871532412
0.297198107718589,0.297198107718589,0.297198107718589,0.297198107718589,0.297198107718589
1.08771634056753,1.08771634056753,1.08771634056753,1.08771634056753,1.08771634056753
2.63249595443416,2.63249595443416,2.63249595443416,2.63249595443416,2.63249595443416
1.92246977537466,1.92246977537466,1.92246977537466,1.92246977537466,1.92246977537466
-0.215301463202904,-0.215301463202904,-0.215301463202904,-0.215301463202904,-0.215301463202904
NA,NA,NA,NA,-2.6775573454986
-1.15220822535256,-1.15220822535256,NA,NA,-1.15220822535256
0.109466989347407,0.109466989347407,0.109466989347407,0.109466989347407,0.109466989347407
0.427528751099093,0.427528751099093,0.427528751099093,0.427528751099093,0.427528751099093
-0.845963727087469,-0.845963727087469,-0.845963727087469,NA,-0.845963727087469
-1.58196368926842,-1.58196368926842,NA,NA,-1.58196368926842
-0.438392784187656,-0.438392784187656,-0.438392784187656,NA,-0.438392784187656
1.51337092907369,1.51337092907369,1.51337092907369,1.51337092907369,1.51337092907369
1.28973894184782,1.28973894184782,1.28973894184782,1.28973894184782,1.28973894184782
0.323100551245996,0.323100551245996,0.323100551245996,0.323100551245996,0.323100551245996
1.13073400863219,1.13073400863219,1.13073400863219,1.13073400863219,1.13073400863219
1.52513855513683,1.52513855513683,1.52513855513683,1.52513855513683,1.52513855513683
2.30175092165091,2.30175092165091,2.30175092165091,2.30175092165091,2.30175092165091
