Dado5,Dado10,Dado20,Dado40,Coluna.controle,Datetime,Hour,DayOfWeek,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos
0.754562492894253,0.754562492894253,0.754562492894253,0.754562492894253,0.754562492894253,2020-01-01 00:00:00,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
0.839975751807128,0.839975751807128,0.839975751807128,0.839975751807128,0.839975751807128,2020-01-01 01:00:00,1,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
-0.789031713915046,-0.789031713915046,-0.789031713915046,,-0.789031713915046,2020-01-01 02:00:00,2,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
-1.24035687297374,0.1100483238697052,,,-1.24035687297374,2020-01-01 03:00:00,3,2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
-0.803083261793578,-0.803083261793578,,,-0.803083261793578,2020-01-01 04:00:00,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.55614502642693,0.55614502642693,0.55614502642693,0.55614502642693,0.55614502642693,2020-01-01 05:00:00,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
0.940805295118208,0.940805295118208,0.940805295118208,0.940805295118208,0.940805295118208,2020-01-01 06:00:00,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
-0.7389895200336,-0.7389895200336,-0.7389895200336,,-0.7389895200336,2020-01-01 07:00:00,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
,0.06642566621303558,,,-1.75461545066418,2020-01-01 08:00:00,8,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
-0.345644871593777,-0.345644871593777,-0.345644871593777,,-0.345644871593777,2020-01-01 09:00:00,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
0.0529178524773518,0.0529178524773518,0.0529178524773518,0.0529178524773518,0.0529178524773518,2020-01-01 10:00:00,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
-0.311763511836419,-0.311763511836419,-0.311763511836419,,-0.311763511836419,2020-01-01 11:00:00,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
0.154552444948245,0.154552444948245,0.154552444948245,0.154552444948245,0.154552444948245,2020-01-01 12:00:00,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
-0.771361393985243,-0.771361393985243,-0.771361393985243,,-0.771361393985243,2020-01-01 13:00:00,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2.11295732703478,2.11295732703478,2.11295732703478,2.11295732703478,2.11295732703478,2020-01-01 14:00:00,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
0.154796936383568,0.154796936383568,0.154796936383568,0.154796936383568,0.154796936383568,2020-01-01 15:00:00,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
-0.403355126505951,-0.403355126505951,-0.403355126505951,,-0.403355126505951,2020-01-01 16:00:00,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
-0.1711799744629,-0.1711799744629,-0.1711799744629,,-0.1711799744629,2020-01-01 17:00:00,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
0.114305349081291,0.114305349081291,0.114305349081291,0.114305349081291,0.114305349081291,2020-01-01 18:00:00,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
0.978756185961489,0.978756185961489,0.978756185961489,0.978756185961489,0.978756185961489,2020-01-01 19:00:00,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
0.65702162609026,0.65702162609026,0.65702162609026,0.65702162609026,0.65702162609026,2020-01-01 20:00:00,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
-0.804158634502908,-0.804158634502908,,,-0.804158634502908,2020-01-01 21:00:00,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
0.0053568537678768,0.0053568537678768,0.0053568537678768,0.0053568537678768,0.0053568537678768,2020-01-01 22:00:00,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
1.00782281807707,1.00782281807707,1.00782281807707,1.00782281807707,1.00782281807707,2020-01-01 23:00:00,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
1.23074553885815,1.23074553885815,1.23074553885815,1.23074553885815,1.23074553885815,2020-01-02 00:00:00,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419
1.21849029561414,1.21849029561414,1.21849029561414,1.21849029561414,1.21849029561414,2020-01-02 01:00:00,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
1.57147881390805,1.57147881390805,1.57147881390805,1.57147881390805,1.57147881390805,2020-01-02 02:00:00,2,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
-0.720633840274012,-0.720633840274012,-0.720633840274012,,-0.720633840274012,2020-01-02 03:00:00,3,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
0.543431675216784,0.543431675216784,0.543431675216784,0.543431675216784,0.543431675216784,2020-01-02 04:00:00,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1.70888457562156,1.70888457562156,1.70888457562156,1.70888457562156,1.70888457562156,2020-01-02 05:00:00,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.324409879810487,0.324409879810487,0.324409879810487,0.324409879810487,0.324409879810487,2020-01-02 06:00:00,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.287312319451313,0.287312319451313,0.287312319451313,0.287312319451313,0.287312319451313,2020-01-02 07:00:00,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.133113977958086,0.133113977958086,0.133113977958086,0.133113977958086,0.133113977958086,2020-01-02 08:00:00,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
-1.1323319658513,0.04242268577218056,,,-1.1323319658513,2020-01-02 09:00:00,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
,0.10730040818452835,,,-1.74664950304417,2020-01-02 10:00:00,10,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
-0.0822117807171531,-0.0822117807171531,-0.0822117807171531,-0.0822117807171531,-0.0822117807171531,2020-01-02 11:00:00,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
0.790784858986169,0.790784858986169,0.790784858986169,0.790784858986169,0.790784858986169,2020-01-02 12:00:00,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.395124423709612,0.395124423709612,0.395124423709612,0.395124423709612,0.395124423709612,2020-01-02 13:00:00,13,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
1.32802879871267,1.32802879871267,1.32802879871267,1.32802879871267,1.32802879871267,2020-01-02 14:00:00,14,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.568133572350716,0.568133572350716,0.568133572350716,0.568133572350716,0.568133572350716,2020-01-02 15:00:00,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
1.3378326811584,1.3378326811584,1.3378326811584,1.3378326811584,1.3378326811584,2020-01-02 16:00:00,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
-0.876630567743776,-0.876630567743776,,,-0.876630567743776,2020-01-02 17:00:00,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.424583113577836,0.424583113577836,0.424583113577836,0.424583113577836,0.424583113577836,2020-01-02 18:00:00,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.951883770460675,0.951883770460675,0.951883770460675,0.951883770460675,0.951883770460675,2020-01-02 19:00:00,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
1.40122741078205,1.40122741078205,1.40122741078205,1.40122741078205,1.40122741078205,2020-01-02 20:00:00,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
-1.12842835333068,0.23824192583560944,,,-1.12842835333068,2020-01-02 21:00:00,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
-0.416012330546153,-0.416012330546153,-0.416012330546153,,-0.416012330546153,2020-01-02 22:00:00,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
-1.0027006857423,-1.0027006857423,,,-1.0027006857423,2020-01-02 23:00:00,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
-0.139142172984719,-0.139142172984719,-0.139142172984719,-0.139142172984719,-0.139142172984719,2020-01-03 00:00:00,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
1.40571006883852,1.40571006883852,1.40571006883852,1.40571006883852,1.40571006883852,2020-01-03 01:00:00,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
-0.440837199599575,-0.440837199599575,-0.440837199599575,,-0.440837199599575,2020-01-03 02:00:00,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
-0.727240951650208,-0.727240951650208,-0.727240951650208,,-0.727240951650208,2020-01-03 03:00:00,3,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
-0.401613379444121,-0.401613379444121,-0.401613379444121,,-0.401613379444121,2020-01-03 04:00:00,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
-1.2838116686554,-0.1270412802696228,,,-1.2838116686554,2020-01-03 05:00:00,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
-1.05314138328776,-1.05314138328776,,,-1.05314138328776,2020-01-03 06:00:00,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.899459210371356,0.899459210371356,0.899459210371356,0.899459210371356,0.899459210371356,2020-01-03 07:00:00,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2.09176682677075,2.09176682677075,2.09176682677075,2.09176682677075,2.09176682677075,2020-01-03 08:00:00,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.853548520886071,0.853548520886071,0.853548520886071,0.853548520886071,0.853548520886071,2020-01-03 09:00:00,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.0345317533994615,0.0345317533994615,0.0345317533994615,0.0345317533994615,0.0345317533994615,2020-01-03 10:00:00,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
,0.07840829342603683,,,-2.4696447566174,2020-01-03 11:00:00,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.360937611311113,0.360937611311113,0.360937611311113,0.360937611311113,0.360937611311113,2020-01-03 12:00:00,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.104939787018959,0.104939787018959,0.104939787018959,0.104939787018959,0.104939787018959,2020-01-03 13:00:00,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.750600741204682,0.750600741204682,0.750600741204682,0.750600741204682,0.750600741204682,2020-01-03 14:00:00,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.0425549031587721,0.0425549031587721,0.0425549031587721,0.0425549031587721,0.0425549031587721,2020-01-03 15:00:00,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
-1.03246584149542,-1.03246584149542,,,-1.03246584149542,2020-01-03 16:00:00,16,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
,-0.06384836882352829,,,-1.6941852209105,2020-01-03 17:00:00,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
-1.11212227077082,-1.11212227077082,,,-1.11212227077082,2020-01-03 18:00:00,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
-0.591784363237399,-0.591784363237399,-0.591784363237399,,-0.591784363237399,2020-01-03 19:00:00,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
0.611208133347043,0.611208133347043,0.611208133347043,0.611208133347043,0.611208133347043,2020-01-03 20:00:00,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.912312804608041,0.912312804608041,0.912312804608041,0.912312804608041,0.912312804608041,2020-01-03 21:00:00,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
-0.835820596940715,-0.835820596940715,,,-0.835820596940715,2020-01-03 22:00:00,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
0.179816123702769,0.179816123702769,0.179816123702769,0.179816123702769,0.179816123702769,2020-01-03 23:00:00,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
0.50352431710266,0.50352431710266,0.50352431710266,0.50352431710266,0.50352431710266,2020-01-04 00:00:00,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146
-0.247071590069515,-0.247071590069515,-0.247071590069515,,-0.247071590069515,2020-01-04 01:00:00,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
-0.61706763170094,-0.61706763170094,-0.61706763170094,,-0.61706763170094,2020-01-04 02:00:00,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
,-0.21297380328178406,,,-1.93743307653624,2020-01-04 03:00:00,3,5,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
-0.90828537671007,-0.90828537671007,,,-0.90828537671007,2020-01-04 04:00:00,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.826271291580208,0.826271291580208,0.826271291580208,0.826271291580208,0.826271291580208,2020-01-04 05:00:00,5,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
-0.0539328672872169,-0.0539328672872169,-0.0539328672872169,-0.0539328672872169,-0.0539328672872169,2020-01-04 06:00:00,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
0.286957208073079,0.286957208073079,0.286957208073079,0.286957208073079,0.286957208073079,2020-01-04 07:00:00,7,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
0.468176500305317,0.468176500305317,0.468176500305317,0.468176500305317,0.468176500305317,2020-01-04 08:00:00,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
-0.0229918879528398,-0.0229918879528398,-0.0229918879528398,-0.0229918879528398,-0.0229918879528398,2020-01-04 09:00:00,9,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
0.118432316872795,0.118432316872795,0.118432316872795,0.118432316872795,0.118432316872795,2020-01-04 10:00:00,10,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.672006683305905,0.672006683305905,0.672006683305905,0.672006683305905,0.672006683305905,2020-01-04 11:00:00,11,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2.51527081154421,2.51527081154421,2.51527081154421,2.51527081154421,2.51527081154421,2020-01-04 12:00:00,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
0.0916866216654103,0.0916866216654103,0.0916866216654103,0.0916866216654103,0.0916866216654103,2020-01-04 13:00:00,13,5,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
-0.146529623683778,-0.146529623683778,-0.146529623683778,,-0.146529623683778,2020-01-04 14:00:00,14,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
-0.0092517576045605,-0.0092517576045605,-0.0092517576045605,-0.0092517576045605,-0.0092517576045605,2020-01-04 15:00:00,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
-1.10701073577646,-1.10701073577646,,,-1.10701073577646,2020-01-04 16:00:00,16,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
0.143800045101564,0.143800045101564,0.143800045101564,0.143800045101564,0.143800045101564,2020-01-04 17:00:00,17,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
0.546332994220016,0.546332994220016,0.546332994220016,0.546332994220016,0.546332994220016,2020-01-04 18:00:00,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
1.66088593450972,1.66088593450972,1.66088593450972,1.66088593450972,1.66088593450972,2020-01-04 19:00:00,19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
0.573049215125203,0.573049215125203,0.573049215125203,0.573049215125203,0.573049215125203,2020-01-04 20:00:00,20,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
-0.166546093175414,-0.166546093175414,-0.166546093175414,,-0.166546093175414,2020-01-04 21:00:00,21,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
0.754673409647067,0.754673409647067,0.754673409647067,0.754673409647067,0.754673409647067,2020-01-04 22:00:00,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
-0.282498497077608,-0.282498497077608,-0.282498497077608,,-0.282498497077608,2020-01-04 23:00:00,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
-1.28622144941448,0.05013826861977577,,,-1.28622144941448,2020-01-05 00:00:00,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
-0.390477479353912,-0.390477479353912,-0.390477479353912,,-0.390477479353912,2020-01-05 01:00:00,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
-0.267875147538694,-0.267875147538694,-0.267875147538694,,-0.267875147538694,2020-01-05 02:00:00,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.259537970044043,0.259537970044043,0.259537970044043,0.259537970044043,0.259537970044043,2020-01-05 03:00:00,3,6,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
